m156  +++$+++  [0.17658000000000001, 0.36608000000000002, 0.50422, 0.86540000000000006, 0.87287999999999999, 0.83976000000000006, 0.47970000000000002, 0.50383999999999984, 0.19036, 0.13002000000000002, -0.22600000000000003, -0.25350000000000006, -0.28832000000000002, 0.039079999999999976, -0.26126000000000005, -0.26278000000000001, -0.23542000000000002, -0.55747999999999998, -0.7557600000000001, -0.56492000000000009]
m505  +++$+++  [-0.58810000000000007, -0.41958000000000006, -0.4746800000000001, -0.47272000000000008, -0.47422000000000003, -0.44742000000000004, -0.42408000000000001, -0.56435999999999997, -0.17491999999999999, 0.18656000000000006, 0.1677800000000001, -0.21135999999999996, -0.18151999999999996, -0.56644000000000005, -0.92637999999999998, -0.55503999999999998, -0.48847999999999997, -0.51448000000000005, -0.32632000000000005, -0.12947999999999998]
m181  +++$+++  [-0.15666000000000002, 0.037059999999999982, 0.15551999999999999, 0.51851999999999998, 0.90386, 0.88216000000000006, 0.78749999999999998, 0.86346000000000001, 0.86468000000000012, 0.86212, 0.88686000000000009, 0.96778000000000008, 0.97070000000000012, 0.96221999999999996, 0.95856000000000008, 0.95778000000000008, 0.68232000000000004, 0.67590000000000006, 0.48587999999999998, 0.29342000000000001]
m103  +++$+++  [0.58035999999999999, 0.77644000000000002, 0.97432000000000007, 0.97670000000000012, 0.97752000000000017, 0.98794000000000004, 0.98894000000000004, 0.98942000000000008, 0.98860000000000003, 0.65551999999999999, 0.58894000000000002, 0.58841999999999994, 0.58872000000000002, 0.58926000000000001, 0.92203999999999997, 0.96589999999999998, 0.96832000000000018, 0.96828000000000014, 0.77136000000000005, 0.57246000000000008]
m86  +++$+++  [-0.51007999999999998, -0.61731999999999998, -0.47355999999999998, -0.40993999999999997, -0.40554000000000001, -0.45413999999999999, -0.51771999999999996, -0.49513999999999991, -0.47329999999999994, -0.15599999999999992, 0.12480000000000002, 0.48360000000000003, 0.12655999999999998, 0.41059999999999997, 0.45295999999999997, 0.46150000000000002, 0.46256000000000008, 0.47368000000000005, 0.28277999999999998, 0.11486000000000002]
m125  +++$+++  [-0.39570000000000005, -0.21956000000000003, -0.35086000000000006, 0.008539999999999992, 0.078040000000000012, 0.34416000000000002, 0.35282000000000002, 0.67074000000000011, 0.28244000000000002, 0.27043999999999996, -0.075740000000000016, -0.36644000000000004, -0.36536000000000013, -0.013539999999999996, 0.24767999999999998, 0.22570000000000001, 0.47499999999999998, 0.16581999999999997, 0.0070999999999999536, -0.15184000000000003]
m55  +++$+++  [0.51866000000000012, 0.71754000000000007, 0.91564000000000012, 0.92678000000000005, 0.97968000000000011, 0.97970000000000002, 0.58820000000000006, 0.58874000000000004, 0.59010000000000007, 0.55164000000000002, 0.5544, 0.55020000000000002, 0.55110000000000003, 0.5499400000000001, 0.59726000000000001, 0.59706000000000004, 0.99328000000000005, 0.67603999999999997, 0.47782000000000002, 0.28117999999999999]
m350  +++$+++  [-0.016900000000000026, 0.057419999999999971, 0.19245999999999999, 0.36083999999999999, 0.43147999999999997, 0.11042000000000002, -0.10105999999999998, -0.43045999999999995, -0.79890000000000005, -0.53224000000000005, -0.48592000000000002, -0.50995999999999997, -0.40589999999999998, -0.036540000000000017, -0.033819999999999933, -0.069719999999999976, -0.06966, -0.11207999999999996, -0.29681999999999997, -0.45706000000000002]
m194  +++$+++  [0.55332000000000003, 0.38856000000000002, 0.19928000000000001, 0.22863999999999998, 0.22703999999999999, 0.22086, 0.22646000000000002, 0.61087999999999998, 0.35060000000000002, 0.34552000000000005, 0.36136000000000001, 0.70430000000000004, 0.67244000000000004, 0.93270000000000008, 0.61869999999999992, 0.6172200000000001, 0.62396000000000007, 0.65356000000000003, 0.45800000000000007, 0.57994000000000012]
m530  +++$+++  [0.50941999999999998, 0.64260000000000006, 0.84012000000000009, 0.84934000000000009, 0.90190000000000015, 0.91686000000000001, 0.98251999999999995, 0.96930000000000005, 0.96788000000000007, 0.96338000000000001, 0.58084000000000002, 0.49012, 0.16797999999999996, -0.20262000000000005, -0.58256000000000008, -0.58372000000000002, -0.54357999999999995, -0.22594000000000003, -0.050520000000000009, 0.14236000000000001]
m11  +++$+++  [0.077860000000000013, 0.22086, 0.4002, 0.44726000000000005, 0.31244000000000005, 0.16316000000000008, 0.19244000000000006, 0.17208000000000001, 0.17272000000000001, 0.14655999999999997, 0.50266, 0.2064, -0.031240000000000018, -0.12332000000000001, -0.021540000000000017, -0.14304, -0.20470000000000005, -0.25190000000000001, -0.34976000000000007, -0.26254]
m423  +++$+++  [-0.13094000000000003, -0.32634000000000007, -0.26258000000000009, -0.26200000000000007, -0.22690000000000005, 0.044479999999999936, 0.052179999999999949, 0.17187999999999998, 0.56353999999999993, 0.56118000000000001, 0.57562000000000002, 0.56842000000000015, 0.56606000000000001, 0.56522000000000006, 0.56124000000000007, 0.56322000000000005, 0.95622000000000018, 0.65990000000000015, 0.46260000000000012, 0.27634000000000003]
m242  +++$+++  [0.18878, 0.13692000000000001, 0.33306000000000002, 0.33550000000000002, 0.35965999999999998, 0.35326000000000002, 0.53980000000000006, 0.53404000000000007, 0.21824000000000002, 0.50728000000000018, 0.46874000000000005, 0.51275999999999999, 0.16925999999999999, 0.11697999999999992, 0.18164, -0.16020000000000001, -0.15885999999999997, 0.10114000000000001, 0.28516000000000002, 0.091320000000000012]
m446  +++$+++  [0.58099999999999996, 0.77715999999999996, 0.97249999999999992, 0.97704000000000002, 0.95025999999999999, 0.95004, 0.93476000000000015, 0.93106000000000011, 0.93636000000000008, 0.58216000000000012, 0.58126000000000011, 0.59856000000000009, 0.59578000000000009, 0.54459999999999997, 0.91552000000000011, 0.91858000000000006, 0.90420000000000011, 0.81028000000000011, 0.66434000000000015, 0.47724000000000005]
m188  +++$+++  [0.18334, -0.0081000000000000238, 0.18875999999999998, 0.21781999999999999, 0.18321999999999999, -0.20552000000000004, 0.12056, -0.24934000000000001, 0.10444000000000001, 0.082779999999999992, 0.46048000000000006, 0.40462000000000004, 0.75890000000000013, 0.76400000000000001, 0.81213999999999997, 0.47743999999999998, 0.23168, 0.14843999999999996, -0.045720000000000011, -0.22266000000000005]
m417  +++$+++  [0.18772000000000003, 0.36668000000000001, 0.17046, 0.15675999999999998, 0.11325999999999997, 0.064239999999999992, -0.28242, -0.28112000000000004, 0.10288, 0.12455999999999998, 0.19157999999999994, 0.55615999999999999, 0.57644000000000006, 0.57308000000000003, 0.59100000000000008, 0.59304000000000001, 0.58604000000000001, 0.56932000000000016, 0.38234000000000012, 0.19660000000000002]
m610  +++$+++  [0.18336, 0.0031599999999999684, -0.19362000000000004, -0.22446000000000002, -0.58918000000000004, -0.19177999999999998, -0.20429999999999998, -0.18543999999999997, -0.15015999999999996, 0.21914000000000006, 0.21490000000000009, 0.21416000000000007, 0.56118000000000001, 0.22838000000000003, 0.23106000000000004, 0.23514000000000002, 0.55320000000000003, 0.58248, 0.72042000000000006, 0.52136000000000005]
m517  +++$+++  [0.16926000000000002, 0.30662, 0.2382, 0.57146000000000008, 0.60353999999999997, 0.58735999999999999, 0.26015999999999995, 0.18607999999999997, -0.17180000000000001, -0.51540000000000008, -0.79392000000000007, -0.47368000000000005, -0.13482000000000008, -0.14196, 0.13392000000000004, 0.074820000000000053, -0.2034, -0.58699999999999997, -0.41220000000000001, -0.49664000000000003]
m560  +++$+++  [-0.57764000000000004, -0.50128000000000006, -0.41466000000000003, -0.077020000000000033, -0.072020000000000042, -0.066180000000000017, -0.34170000000000006, -0.23556000000000002, -0.57726, -0.56011999999999995, -0.21777999999999997, -0.099119999999999986, -0.21343999999999996, 0.14212, 0.49296000000000001, 0.14321999999999999, 0.044339999999999991, -0.22918000000000005, -0.38748000000000005, -0.5732600000000001]
m223  +++$+++  [-0.19970000000000004, -0.39490000000000003, -0.21256000000000003, -0.58844000000000007, -0.45407999999999998, -0.45232000000000006, -0.45347999999999999, -0.82563999999999993, -0.83164000000000005, -0.92908000000000013, -0.92506000000000022, -0.88604000000000016, -0.51588000000000012, -0.22764000000000006, -0.24199999999999999, -0.23820000000000002, -0.27224000000000004, -0.37108000000000002, -0.47248000000000001, -0.29708000000000001]
m39  +++$+++  [0.22214, 0.036580000000000001, -0.15984000000000001, -0.4902200000000001, -0.78504000000000007, -0.88580000000000003, -0.8958600000000001, -0.81968000000000008, -0.80636000000000008, -0.84094000000000013, -0.80190000000000006, -0.78402000000000005, -0.80662, -0.83174000000000003, -0.59304000000000001, -0.25615999999999994, -0.026739999999999986, -0.010319999999999996, 0.18292, 0.11798]
m21  +++$+++  [0.31568000000000002, 0.48770000000000002, 0.67478000000000005, 0.56606000000000001, 0.82977999999999996, 0.46332000000000007, 0.43406, 0.43568000000000001, 0.53534000000000004, 0.48358000000000001, 0.83096000000000003, 0.82812000000000008, 0.47740000000000005, 0.47731999999999997, 0.53244000000000002, 0.19663999999999998, 0.25249999999999995, 0.58879999999999999, 0.40166000000000002, 0.20329999999999998]
m396  +++$+++  [0.1779, -0.0086799999999999933, 0.18200000000000002, 0.18924000000000002, 0.54366000000000003, 0.54490000000000005, 0.92690000000000006, 0.67193999999999998, 0.41752, 0.33354, -0.042759999999999965, -0.05779999999999999, 0.17858000000000004, 0.46626000000000012, 0.5394000000000001, 0.89658000000000015, 0.51970000000000016, 0.14876, -0.032680000000000042, -0.21722000000000002]
m199  +++$+++  [-0.14256000000000002, 0.033059999999999978, -0.15714000000000003, -0.16921999999999998, -0.17788000000000001, 0.087760000000000005, 0.10520000000000002, 0.49253999999999998, 0.50458000000000003, 0.88375999999999999, 0.58833999999999997, 0.29081999999999997, 0.28942000000000001, 0.29082000000000002, -0.052699999999999997, 0.00041999999999997595, 0.19019999999999998, 0.19037999999999999, 1.9999999999992246e-05, 0.1454]
m407  +++$+++  [0.098860000000000003, -0.092420000000000002, -0.2571, -0.26116000000000006, 0.10992000000000002, -0.16710000000000003, -0.16492000000000001, -0.18528, -0.52914000000000005, -0.89119999999999999, -0.89563999999999999, -0.60011999999999999, -0.58069999999999999, -0.61174000000000006, -0.59599999999999997, -0.55002000000000006, -0.46408000000000005, -0.42612000000000005, -0.23664000000000004, -0.086880000000000013]
m410  +++$+++  [-0.047680000000000014, -0.093940000000000023, 0.0041799999999999754, 0.03527999999999995, 0.38954, 0.54544000000000004, 0.4766800000000001, 0.19513999999999998, 0.17971999999999999, -0.19076000000000004, -0.48214000000000012, -0.56488000000000005, -0.24188000000000001, -0.57397999999999993, -0.57420000000000004, -0.59382000000000001, -0.58835999999999999, -0.59336, -0.44232000000000005, -0.25322]
m506  +++$+++  [0.30155999999999999, 0.10749999999999998, -0.083240000000000036, -0.45398000000000005, -0.82296000000000002, -0.56728000000000001, -0.52978000000000003, -0.53824000000000005, -0.54098000000000013, -0.56166000000000005, -0.91104000000000018, -0.95242000000000004, -0.94402000000000008, -0.93714000000000008, -0.55788000000000004, -0.27078000000000002, -0.22938000000000003, -0.22968000000000005, -0.037020000000000025, -0.21954000000000004]
m380  +++$+++  [0.59900000000000009, 0.79662000000000011, 0.99634000000000011, 0.99494000000000005, 0.99492000000000003, 0.99480000000000002, 0.98931999999999998, 0.98337999999999992, 0.96067999999999998, 0.94875999999999994, 0.94710000000000005, 0.95184000000000013, 0.95566000000000006, 0.96548000000000012, 0.96976000000000007, 0.96970000000000001, 0.97184000000000004, 0.97392000000000001, 0.78864000000000001, 0.59660000000000002]
m490  +++$+++  [0.44808000000000003, 0.55932000000000004, 0.75494000000000006, 0.55110000000000003, 0.63338000000000005, 0.65300000000000002, 0.74062000000000006, 0.48134000000000005, 0.67160000000000009, 0.68688000000000005, 0.67257999999999996, 0.64168000000000003, 0.71126, 0.72176000000000007, 0.46778000000000008, 0.12476000000000007, 0.15282000000000001, 0.33386000000000005, 0.14168, 0.21804000000000001]
m13  +++$+++  [0.19922000000000004, 0.3953000000000001, 0.53466000000000014, 0.50916000000000006, 0.54048000000000007, 0.16466000000000003, 0.13958000000000001, 0.17010000000000003, 0.18446000000000004, 0.16670000000000007, 0.52628000000000008, 0.52850000000000008, 0.22928000000000004, 0.23986000000000002, 0.60546000000000011, 0.28776000000000002, 0.24292000000000005, 0.56869999999999998, 0.37860000000000005, 0.18906000000000003]
m371  +++$+++  [-0.16716000000000006, -0.3595600000000001, -0.18214000000000008, -0.14348000000000002, -0.14662, -0.52669999999999995, -0.49809999999999999, -0.86249999999999993, -0.53047999999999995, -0.15809999999999996, 0.22254000000000004, 0.58288000000000006, 0.95446000000000009, 0.93770000000000009, 0.55703999999999998, 0.17177999999999999, -0.16866000000000003, -0.17382, -0.35187999999999997, -0.15323999999999996]
m6  +++$+++  [0.13206000000000001, 0.33024000000000003, 0.52722000000000002, 0.19180000000000003, -0.13386000000000001, 0.26134000000000002, -0.024420000000000011, -0.41430000000000006, -0.41752000000000006, -0.03734000000000004, -0.42458000000000007, -0.13854000000000008, 0.25317999999999996, 0.22945999999999997, -0.15418000000000007, -0.15844000000000008, -0.19278000000000003, -0.58745999999999998, -0.42130000000000001, -0.22644]
m19  +++$+++  [-0.31396000000000002, -0.2137, -0.017499999999999988, -0.01510000000000003, 0.11583999999999998, 0.15007999999999996, 0.19840000000000002, -0.19603999999999999, -0.1807, -0.18930000000000002, -0.22866, -0.18226000000000001, -0.075060000000000016, 0.25468000000000002, 0.26162000000000002, 0.62946000000000013, 0.23962, 0.14685999999999994, -0.010340000000000016, -0.20746000000000003]
m349  +++$+++  [0.18711999999999998, -0.0064000000000000445, -0.20320000000000005, -0.20084000000000002, -0.58435999999999999, -0.56876000000000004, -0.55612000000000006, -0.54420000000000002, -0.89180000000000015, -0.88430000000000009, -0.88619999999999999, -0.75368000000000002, -0.70301999999999998, -0.73626000000000014, -0.71290000000000009, -0.72552000000000016, -0.86853999999999998, -0.92422000000000004, -0.73853999999999997, -0.57140000000000002]
m432  +++$+++  [0.26192000000000004, 0.44384000000000001, 0.59592000000000001, 0.60589999999999999, 0.28710000000000002, 0.22819999999999999, 0.19940000000000002, -0.1459, -0.17846000000000006, 0.14287999999999998, 0.17204, 0.21249999999999999, 0.55286000000000002, 0.27673999999999999, -0.11560000000000002, -0.15192000000000003, -0.15230000000000002, -0.47580000000000006, -0.36454000000000009, -0.16966000000000001]
m540  +++$+++  [-0.074459999999999971, -0.22641999999999998, -0.075259999999999966, 0.27564000000000005, 0.56540000000000001, 0.56928000000000001, 0.91990000000000016, 0.96697999999999995, 0.58248, 0.58133999999999997, 0.59532000000000007, 0.52028000000000008, 0.51319999999999999, 0.89222000000000001, 0.52681999999999995, 0.14048000000000005, -0.15024000000000004, -0.15532000000000001, -0.34692000000000001, -0.17252000000000001]
m271  +++$+++  [-0.049820000000000003, -0.23516000000000001, -0.050159999999999982, -0.14577999999999999, -0.27671999999999997, -0.21314, -0.11817999999999998, -0.48824000000000001, -0.12342, -0.12064, -0.43224000000000001, -0.14786000000000005, -0.10990000000000003, -0.41870000000000002, -0.41580000000000006, -0.45735999999999999, -0.83936000000000011, -0.88424000000000014, -0.75048000000000004, -0.56625999999999999]
m274  +++$+++  [0.46056000000000002, 0.50868000000000002, 0.68596000000000001, 0.66042000000000001, 0.46202000000000004, 0.24423999999999996, 0.0093199999999999672, -0.014140000000000014, -0.32596000000000003, -0.15260000000000007, -0.15338000000000004, -0.15152000000000002, -0.12574000000000005, 0.24112, 0.18354000000000001, 0.052560000000000023, 0.38634000000000002, 0.29227999999999998, 0.1164, 0.052540000000000003]
m430  +++$+++  [-0.20124, -0.044600000000000001, -0.23592000000000002, -0.24460000000000004, 0.094199999999999978, 0.32099999999999995, 0.0089399999999999757, 0.096759999999999999, -0.21795999999999999, -0.19424, -0.10001999999999994, -0.13202, -0.22098000000000004, -0.17742000000000002, -0.52254, -0.5645, -0.57332000000000005, -0.55562, -0.40202000000000004, -0.22662000000000002]
m202  +++$+++  [-0.12485999999999997, 0.072760000000000047, 0.25420000000000009, 0.58076000000000005, 0.96494000000000013, 0.95822000000000018, 0.89342000000000021, 0.52632000000000012, 0.52894000000000008, 0.14654000000000003, 0.15355999999999997, -0.13730000000000006, -0.14700000000000005, -0.4506, -0.066480000000000039, -0.06445999999999999, 0.29170000000000007, 0.67282000000000008, 0.78148000000000006, 0.5835800000000001]
m66  +++$+++  [0.18208000000000002, 0.32682, 0.17054, -0.10248, 0.18609999999999999, 0.18818000000000001, 0.22550000000000003, 0.55764000000000002, 0.74280000000000002, 0.42233999999999994, 0.30213999999999996, 0.22674, -0.13674000000000003, -0.35462000000000005, 0.036599999999999994, -0.23458000000000004, -0.14865999999999999, 0.20851999999999998, 0.36148000000000002, 0.16866]
m105  +++$+++  [-0.57750000000000001, -0.76919999999999999, -0.96482000000000001, -0.58660000000000001, -0.19602, 0.19000000000000006, 0.53816000000000008, 0.55100000000000005, 0.55404000000000009, 0.55520000000000003, 0.51851999999999998, 0.55830000000000002, 0.93663999999999992, 0.92952000000000001, 0.53996, 0.19999999999999998, -0.14872000000000002, -0.14586000000000002, -0.3367, -0.14105999999999999]
m466  +++$+++  [0.30009999999999998, 0.49324000000000001, 0.32788, -0.03286, -0.39817999999999998, -0.47122000000000003, -0.55737999999999999, -0.21175999999999998, 0.13216000000000003, 0.35214000000000006, 0.70908000000000004, 0.47608000000000006, 0.13101999999999997, 0.10836000000000004, 0.24546000000000004, 0.10416000000000006, 0.35572000000000004, 0.71733999999999998, 0.56310000000000004, 0.37441999999999998]
m362  +++$+++  [0.19884000000000002, 0.36965999999999999, 0.26156000000000001, 0.55644000000000005, 0.51454, 0.19932, 0.082099999999999979, 0.36756, 0.11892, 0.077040000000000011, 0.14562000000000003, 0.026100000000000026, -0.34074000000000004, -0.41490000000000005, -0.31930000000000003, -0.4533600000000001, -0.21476000000000001, 0.15529999999999999, 0.34399999999999997, 0.16181999999999999]
m542  +++$+++  [-0.15505999999999998, -0.029539999999999955, -0.14373999999999995, 0.21178000000000005, 0.57340000000000013, 0.55818000000000012, 0.62956000000000012, 0.87217999999999996, 0.84752000000000005, 0.84685999999999995, 0.86588000000000009, 0.85964000000000007, 0.90850000000000009, 0.57834000000000008, 0.5750599999999999, 0.21280000000000004, -0.16130000000000003, -0.14254, 0.03591999999999998, -0.15402000000000005]
m353  +++$+++  [0.21183999999999997, 0.39388000000000001, 0.55615999999999999, 0.52604000000000006, 0.49862000000000006, 0.86236000000000002, 0.87018000000000006, 0.89876000000000011, 0.54566000000000003, 0.30116000000000004, 0.30648000000000003, 0.29488000000000003, 0.29837999999999998, 0.68415999999999999, 0.9512799999999999, 0.94787999999999994, 0.95702000000000009, 0.96133999999999997, 0.76573999999999998, 0.57628000000000001]
m275  +++$+++  [0.5142000000000001, 0.46056000000000008, 0.64374000000000009, 0.64454, 0.64195999999999998, 0.72188000000000008, 0.97228000000000014, 0.96970000000000012, 0.9668000000000001, 0.96574000000000004, 0.96853999999999996, 0.63186000000000009, 0.62261999999999995, 0.62456, 0.60741999999999996, 0.60104000000000002, 0.91378000000000004, 0.93179999999999996, 0.73319999999999996, 0.55459999999999998]
m33  +++$+++  [0.23648000000000002, 0.063540000000000013, 0.22024000000000002, 0.026380000000000001, 0.012220000000000036, 0.00098000000000000864, -0.022220000000000018, -0.21694000000000002, -0.38463999999999998, -0.39575999999999995, -0.42904000000000003, -0.28761999999999999, -0.42527999999999999, -0.28567999999999999, -0.60465999999999998, -0.52217999999999998, -0.3196, 0.035559999999999953, 0.071140000000000009, 0.24317999999999998]
m302  +++$+++  [0.20404, 0.010699999999999987, 0.15966, 0.21794000000000002, -0.16930000000000001, -0.55403999999999998, -0.55886000000000002, -0.51175999999999999, -0.19581999999999997, -0.1961, 0.19036, 0.19103999999999996, 0.092399999999999982, -0.29918, 0.077360000000000012, -0.31259999999999999, -0.31259999999999999, -0.60200000000000009, -0.40822000000000003, -0.58766000000000007]
m282  +++$+++  [0.52964000000000011, 0.68472000000000011, 0.87434000000000012, 0.53898000000000001, 0.19753999999999999, 0.18069999999999997, 0.21533999999999998, 0.22007999999999997, 0.18190000000000001, 0.19474000000000002, 0.19767999999999997, 0.19711999999999999, 0.20157999999999998, 0.24987999999999999, 0.22299999999999998, 0.15209999999999996, -0.22796000000000005, -0.62090000000000001, -0.47042000000000006, -0.27652000000000004]
m184  +++$+++  [-0.14211999999999997, 0.044680000000000053, -0.092519999999999963, 0.15962000000000001, 0.52632000000000012, 0.55048000000000008, 0.49419999999999997, 0.43951999999999991, 0.13209999999999994, 0.10515999999999999, -0.094600000000000017, -0.03670000000000001, 0.31982000000000005, 0.57479999999999998, 0.52226000000000006, 0.42060000000000008, 0.037200000000000011, 0.038020000000000026, -0.09669999999999998, -0.19314000000000001]
m96  +++$+++  [0.47395999999999999, 0.65061999999999998, 0.81345999999999996, 0.87708000000000008, 0.62102000000000002, 0.34890000000000004, 0.34282000000000001, 0.066200000000000037, 0.055040000000000033, 0.20788000000000001, 0.33742000000000005, 0.28486000000000006, 0.28026000000000001, 0.26164000000000009, 0.051079999999999987, 0.050220000000000015, -0.067799999999999985, 0.14146000000000003, 0.013700000000000018, 0.13768000000000002]
m132  +++$+++  [0.19370000000000004, 0.38192000000000004, 0.57930000000000004, 0.58444000000000007, 0.91283999999999998, 0.96188000000000007, 0.96944000000000008, 0.97119999999999995, 0.96890000000000009, 0.97072000000000014, 0.97296000000000016, 0.95128000000000013, 0.9480200000000002, 0.94966000000000017, 0.95260000000000011, 0.64122000000000012, 0.27262000000000003, 0.26288, 0.064059999999999978, -0.13498000000000002]
m110  +++$+++  [0.19376000000000002, 0.019740000000000008, 0.16008, 0.13599999999999998, 0.13796, 0.13683999999999999, 0.48939999999999995, 0.15636000000000003, -0.2094, -0.55186000000000002, -0.22287999999999997, -0.58679999999999999, -0.49556, -0.48682000000000003, -0.53588000000000002, -0.8664400000000001, -0.87427999999999995, -0.96462000000000003, -0.77500000000000002, -0.57969999999999999]
m448  +++$+++  [0.50436000000000003, 0.68214000000000008, 0.85716000000000014, 0.88423999999999991, 0.5823600000000001, 0.19055999999999998, -0.16842000000000001, -0.42158000000000001, -0.40856000000000003, -0.066440000000000055, 0.31506000000000001, 0.34977999999999998, 0.27835999999999994, 0.27022000000000002, 0.27117999999999998, 0.27385999999999999, 0.58764000000000005, 0.85088000000000008, 0.66776000000000002, 0.47074000000000005]
m143  +++$+++  [0.18796000000000002, 0.37614000000000003, 0.19246000000000002, 0.46972000000000003, 0.37902000000000002, 0.33142000000000005, -0.043239999999999973, 0.28784000000000004, 0.3337, 0.31431999999999999, 0.41217999999999999, 0.78410000000000002, 0.45942000000000005, 0.46016000000000012, 0.21710000000000007, -0.10759999999999995, -0.40743999999999997, -0.047979999999999967, -0.23830000000000001, -0.07777999999999996]
m91  +++$+++  [-0.16023999999999999, 0.035540000000000016, 0.22732000000000002, 0.27916000000000002, 0.26741999999999999, -0.11148, -0.12239999999999995, -0.50408000000000008, -0.54556000000000004, -0.50018000000000007, -0.17214000000000002, -0.53578000000000003, -0.15226000000000006, 0.15176000000000001, 0.46786000000000005, 0.48350000000000004, 0.85472000000000015, 0.84072000000000013, 0.7142400000000001, 0.52702000000000004]
m553  +++$+++  [0.52864, 0.35592000000000001, 0.16456000000000001, -0.15658, -0.15937999999999999, -0.5351800000000001, -0.16381999999999999, -0.068700000000000025, 0.30726000000000003, 0.28072000000000003, 0.29281999999999997, -0.099059999999999981, -0.19312000000000001, -0.20282, -0.17834000000000003, 0.18512000000000003, 0.57486000000000004, 0.58777999999999997, 0.40538000000000007, 0.21290000000000001]
m70  +++$+++  [0.0040200000000000236, 0.15054000000000003, 0.33836000000000005, 0.086760000000000004, 0.15258000000000005, 0.54266000000000003, 0.59082000000000012, 0.60018000000000005, 0.97411999999999999, 0.97750000000000004, 0.98052000000000006, 0.98321999999999998, 0.97870000000000001, 0.60797999999999996, 0.58508000000000004, 0.20696000000000003, 0.20786000000000004, -0.18012, -0.0034399999999999986, -0.17878000000000002]
m82  +++$+++  [0.19472000000000003, 0.38712000000000002, 0.19796000000000002, 0.59132000000000007, 0.59232000000000007, 0.19910000000000003, 0.20568000000000003, 0.59076000000000006, 0.58356000000000008, 0.18946000000000005, 0.58421999999999996, 0.26690000000000003, 0.25478000000000001, -0.13109999999999999, 0.2636, -0.13420000000000001, -0.21498000000000003, -0.59648000000000001, -0.39894000000000007, -0.59640000000000004]
m212  +++$+++  [0.16406000000000001, 0.35448000000000002, 0.53436000000000006, 0.60733999999999999, 0.95982000000000012, 0.69976000000000016, 0.56898000000000015, 0.58294000000000001, 0.53166000000000002, 0.14102000000000001, 0.26748000000000005, 0.074940000000000034, 0.060560000000000003, 0.035979999999999984, 0.41638000000000008, 0.17512000000000005, 0.44216000000000011, 0.41036000000000006, 0.29004000000000002, 0.10283999999999999]
